日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-04-24,601398,5.19,5.16,5.21,5.15,2360260,1292875949.0,1.16,-0.58,-0.03,0.09
2024-04-25,601398,5.17,5.18,5.19,5.14,1650746,903595425.0,0.97,0.39,0.02,0.06
2024-04-26,601398,5.18,5.09,5.23,5.08,4710331,2563059301.0,2.9,-1.74,-0.09,0.17
2024-04-29,601398,5.08,5.07,5.13,5.03,3490151,1882123563.0,1.96,-0.39,-0.02,0.13
2024-04-30,601398,5.06,5.12,5.14,5.05,2601744,1410153799.0,1.78,0.99,0.05,0.1
2024-05-06,601398,5.14,5.06,5.16,5.05,4058714,2189241442.0,2.15,-1.17,-0.06,0.15
2024-05-07,601398,5.06,5.09,5.1,5.04,2781631,1495708240.0,1.19,0.59,0.03,0.1
2024-05-08,601398,5.09,5.1,5.14,5.07,2967672,1608594647.0,1.38,0.2,0.01,0.11
2024-05-09,601398,5.09,5.07,5.1,5.06,2401956,1293993946.0,0.78,-0.59,-0.03,0.09
2024-05-10,601398,5.08,5.09,5.11,5.07,2646861,1429642027.0,0.79,0.39,0.02,0.1
2024-05-13,601398,5.09,5.1,5.12,5.05,2390940,1289851740.0,1.38,0.2,0.01,0.09
2024-05-14,601398,5.1,5.06,5.1,5.05,2578667,1387229378.0,0.98,-0.78,-0.04,0.1
2024-05-15,601398,5.06,5.07,5.08,5.05,1427081,766846437.0,0.59,0.2,0.01,0.05
2024-05-16,601398,5.06,5.1,5.11,5.05,2971889,1603335346.0,1.18,0.59,0.03,0.11
2024-05-17,601398,5.1,5.16,5.16,5.08,3830016,2079470080.0,1.57,1.18,0.06,0.14
2024-05-20,601398,5.16,5.15,5.22,5.13,3318203,1817190585.0,1.74,-0.19,-0.01,0.12
2024-05-21,601398,5.15,5.19,5.2,5.13,2736760,1498524386.0,1.36,0.78,0.04,0.1
2024-05-22,601398,5.19,5.2,5.23,5.18,2458441,1356650240.0,0.96,0.19,0.01,0.09
2024-05-23,601398,5.21,5.18,5.22,5.16,2241625,1231956387.0,1.15,-0.38,-0.02,0.08
2024-05-24,601398,5.18,5.13,5.2,5.13,2261861,1238699584.0,1.35,-0.97,-0.05,0.08
2024-05-27,601398,5.14,5.17,5.18,5.13,2155682,1178996874.0,0.97,0.78,0.04,0.08
2024-05-28,601398,5.17,5.18,5.2,5.15,1957240,1074148916.0,0.97,0.19,0.01,0.07
2024-05-29,601398,5.18,5.16,5.2,5.14,2277199,1247889692.0,1.16,-0.39,-0.02,0.08
2024-05-30,601398,5.16,5.13,5.17,5.11,2239851,1219754897.0,1.16,-0.58,-0.03,0.08
2024-05-31,601398,5.14,5.12,5.16,5.12,2037423,1110323552.0,0.78,-0.19,-0.01,0.08
2024-06-03,601398,5.12,5.13,5.14,5.1,2157727,1171716314.0,0.78,0.2,0.01,0.08
2024-06-04,601398,5.13,5.16,5.16,5.13,1756288,958146651.0,0.58,0.58,0.03,0.07
2024-06-05,601398,5.16,5.15,5.17,5.14,1889975,1031778716.0,0.58,-0.19,-0.01,0.07
2024-06-06,601398,5.15,5.15,5.18,5.14,2375214,1298076592.0,0.78,0.0,0.0,0.09
2024-06-07,601398,5.15,5.21,5.21,5.14,2972943,1633744047.0,1.36,1.17,0.06,0.11
2024-06-11,601398,5.21,5.13,5.23,5.13,3337614,1829863373.0,1.92,-1.54,-0.08,0.12
2024-06-12,601398,5.13,5.09,5.14,5.05,3234762,1745522080.0,1.75,-0.78,-0.04,0.12
2024-06-13,601398,5.09,5.12,5.13,5.08,1804745,977764799.0,0.98,0.59,0.03,0.07
2024-06-14,601398,5.12,5.19,5.21,5.11,3698141,2027587055.0,1.95,1.37,0.07,0.14
2024-06-17,601398,5.18,5.12,5.19,5.09,2737858,1489815818.0,1.93,-1.35,-0.07,0.1
2024-06-18,601398,5.11,5.14,5.15,5.08,2010650,1091725781.0,1.37,0.39,0.02,0.07
2024-06-19,601398,5.13,5.19,5.19,5.13,2479370,1360484560.0,1.17,0.97,0.05,0.09
2024-06-20,601398,5.19,5.21,5.21,5.17,2133767,1175329569.0,0.77,0.39,0.02,0.08
2024-06-21,601398,5.2,5.2,5.22,5.17,2248274,1239151678.0,0.96,-0.19,-0.01,0.08
2024-06-24,601398,5.2,5.26,5.27,5.19,3317211,1839293338.0,1.54,1.15,0.06,0.12
2024-06-25,601398,5.25,5.29,5.3,5.24,2924741,1633949389.0,1.14,0.57,0.03,0.11
2024-06-26,601398,5.29,5.32,5.35,5.28,2524705,1420409162.0,1.32,0.57,0.03,0.09
2024-06-27,601398,5.31,5.39,5.4,5.29,3156536,1788966261.0,2.07,1.32,0.07,0.12
2024-06-28,601398,5.38,5.39,5.41,5.34,2685533,1525746420.0,1.3,0.0,0.0,0.1
2024-07-01,601398,5.38,5.51,5.54,5.37,3202846,1854826332.0,3.15,2.23,0.12,0.12
2024-07-02,601398,5.51,5.66,5.67,5.5,3770405,2234061030.0,3.09,2.72,0.15,0.14
2024-07-03,601398,5.65,5.58,5.67,5.54,2743719,1619018146.0,2.3,-1.41,-0.08,0.1
2024-07-04,601398,5.58,5.65,5.67,5.57,2618980,1556909212.0,1.79,1.25,0.07,0.1
2024-07-05,601398,5.65,5.52,5.69,5.5,3993120,2341435825.0,3.36,-2.3,-0.13,0.15
2024-07-08,601398,5.51,5.58,5.63,5.5,2883649,1699967172.0,2.36,1.09,0.06,0.11
2024-07-09,601398,5.58,5.63,5.63,5.54,2955343,1746477244.0,1.61,0.9,0.05,0.11
2024-07-10,601398,5.63,5.69,5.7,5.63,2876301,1720936653.0,1.24,1.07,0.06,0.11
2024-07-11,601398,5.69,5.62,5.69,5.55,3767985,2229396343.0,2.46,-1.23,-0.07,0.14
2024-07-12,601398,5.61,5.77,5.79,5.6,4009673,2418946581.0,3.38,2.67,0.15,0.15
2024-07-15,601398,5.78,5.89,5.93,5.75,4289583,2640918177.0,3.12,2.08,0.12,0.16
2024-07-16,601398,5.92,5.89,5.97,5.83,5035591,2966243649.0,2.38,0.0,0.0,0.19
2024-07-17,601398,5.88,5.91,5.94,5.84,3218992,1898464088.0,1.7,0.34,0.02,0.12
2024-07-18,601398,5.9,5.91,5.92,5.86,2553864,1505808655.0,1.02,0.0,0.0,0.09
2024-07-19,601398,5.9,5.91,5.92,5.82,3601440,2112440788.0,1.69,0.0,0.0,0.13
2024-07-22,601398,5.88,5.84,5.89,5.76,3230607,1879506552.0,2.2,-1.18,-0.07,0.12
2024-07-23,601398,5.82,6.01,6.06,5.81,5081438,3034821327.0,4.28,2.91,0.17,0.19
2024-07-24,601398,6.0,6.06,6.11,5.99,3184498,1929595590.0,2.0,0.83,0.05,0.12
2024-07-25,601398,6.05,6.06,6.12,5.97,4114787,2488088460.0,2.48,0.0,0.0,0.15
2024-07-26,601398,6.05,5.93,6.07,5.86,4159456,2462785200.0,3.47,-2.15,-0.13,0.15
2024-07-29,601398,5.92,5.98,5.98,5.84,2618931,1555917031.0,2.36,0.84,0.05,0.1
2024-07-30,601398,5.97,5.99,6.03,5.91,2495335,1490211571.0,2.01,0.17,0.01,0.09
2024-07-31,601398,5.98,5.85,6.01,5.83,4614730,2712777024.0,3.01,-2.34,-0.14,0.17
2024-08-01,601398,5.83,5.88,5.91,5.73,3731394,2178941279.0,3.08,0.51,0.03,0.14
2024-08-02,601398,5.85,5.88,5.92,5.83,2814158,1655728285.0,1.53,0.0,0.0,0.1
2024-08-05,601398,5.88,5.87,5.95,5.83,3195446,1883504218.0,2.04,-0.17,-0.01,0.12
2024-08-06,601398,5.88,5.8,5.89,5.78,2754700,1604677490.0,1.87,-1.19,-0.07,0.1
2024-08-07,601398,5.82,5.82,5.88,5.8,2270152,1326499665.0,1.38,0.34,0.02,0.08
2024-08-08,601398,5.83,5.87,5.88,5.81,1871759,1095813858.0,1.2,0.86,0.05,0.07
2024-08-09,601398,5.87,5.92,5.93,5.84,1850788,1091650499.0,1.53,0.85,0.05,0.07
2024-08-12,601398,5.92,5.99,6.02,5.91,2258478,1350053507.0,1.86,1.18,0.07,0.08
2024-08-13,601398,5.99,6.0,6.08,5.93,2404187,1445004523.0,2.5,0.17,0.01,0.09
2024-08-14,601398,5.98,6.02,6.04,5.97,1880448,1129757322.0,1.17,0.33,0.02,0.07
2024-08-15,601398,6.02,6.05,6.06,6.0,2067401,1247677390.0,1.0,0.5,0.03,0.08
2024-08-16,601398,6.05,6.14,6.15,6.03,2701940,1647386714.0,1.98,1.49,0.09,0.1
2024-08-19,601398,6.14,6.27,6.29,6.1,3388635,2104346757.0,3.09,2.12,0.13,0.13
2024-08-20,601398,6.26,6.39,6.4,6.25,3995974,2534261643.0,2.39,1.91,0.12,0.15
2024-08-21,601398,6.35,6.3,6.36,6.25,3315883,2088630842.0,1.72,-1.41,-0.09,0.12
2024-08-22,601398,6.29,6.42,6.44,6.29,3502302,2236501392.0,2.38,1.9,0.12,0.13
2024-08-23,601398,6.42,6.46,6.48,6.35,2656574,1706372380.0,2.02,0.62,0.04,0.1
2024-08-26,601398,6.44,6.43,6.47,6.35,2673111,1712684370.0,1.86,-0.46,-0.03,0.1
2024-08-27,601398,6.42,6.53,6.55,6.41,3232496,2103729870.0,2.18,1.56,0.1,0.12
2024-08-28,601398,6.53,6.49,6.57,6.44,3147225,2043853154.0,1.99,-0.61,-0.04,0.12
2024-08-29,601398,6.48,6.22,6.49,6.2,5573147,3505246234.0,4.47,-4.16,-0.27,0.21
2024-08-30,601398,6.18,5.98,6.24,5.96,8807823,5320880799.0,4.5,-3.86,-0.24,0.33
2024-09-02,601398,5.9,5.94,6.0,5.88,5682402,3379236044.0,2.01,-0.67,-0.04,0.21
2024-09-03,601398,5.93,5.76,5.95,5.68,6486401,3742967424.0,4.55,-3.03,-0.18,0.24
2024-09-04,601398,5.72,5.71,5.78,5.66,3923314,2240822277.0,2.08,-0.87,-0.05,0.15
2024-09-05,601398,5.7,5.63,5.73,5.6,3835308,2163978358.0,2.28,-1.4,-0.08,0.14
2024-09-06,601398,5.63,5.64,5.73,5.62,2906968,1651910319.0,1.95,0.18,0.01,0.11
2024-09-09,601398,5.63,5.61,5.65,5.51,2821267,1576623851.0,2.48,-0.53,-0.03,0.1
2024-09-10,601398,5.61,5.67,5.72,5.6,3683432,2088218472.0,2.14,1.07,0.06,0.14
2024-09-11,601398,5.66,5.54,5.67,5.5,3597634,1999982571.0,3.0,-2.29,-0.13,0.13
2024-09-12,601398,5.51,5.54,5.56,5.45,2868536,1582711061.0,1.99,0.0,0.0,0.11
2024-09-13,601398,5.54,5.56,5.58,5.52,2340487,1301691998.0,1.08,0.36,0.02,0.09
2024-09-18,601398,5.57,5.68,5.68,5.57,2468394,1391412407.0,1.98,2.16,0.12,0.09
2024-09-19,601398,5.69,5.65,5.71,5.58,2809968,1583072175.0,2.29,-0.53,-0.03,0.1
2024-09-20,601398,5.66,5.67,5.69,5.62,2828323,1602117689.0,1.24,0.35,0.02,0.1
2024-09-23,601398,5.66,5.72,5.74,5.62,2270377,1292978895.0,2.12,0.88,0.05,0.08
2024-09-24,601398,5.75,6.0,6.0,5.73,6052049,3559231107.0,4.72,4.9,0.28,0.22
2024-09-25,601398,6.09,6.04,6.22,5.97,6298208,3830867833.0,4.17,0.67,0.04,0.23
2024-09-26,601398,6.04,6.2,6.21,6.0,5216744,3190823779.0,3.48,2.65,0.16,0.19
2024-09-27,601398,6.25,6.01,6.34,5.92,6872093,4133669632.0,6.77,-3.06,-0.19,0.25
2024-09-30,601398,6.01,6.18,6.31,5.83,16161742,9720369051.0,7.99,2.83,0.17,0.6
2024-10-08,601398,6.5,6.12,6.66,6.04,16882262,10602986873.0,10.03,-0.97,-0.06,0.63
2024-10-09,601398,6.06,6.04,6.17,5.98,10090718,6133595303.0,3.1,-1.31,-0.08,0.37
2024-10-10,601398,6.05,6.27,6.4,6.04,10915281,6791738966.0,5.96,3.81,0.23,0.4
2024-10-11,601398,6.25,6.27,6.39,6.2,5299528,3337751104.0,3.03,0.0,0.0,0.2
2024-10-14,601398,6.32,6.47,6.5,6.32,7899211,5078881017.0,2.87,3.19,0.2,0.29
2024-10-15,601398,6.43,6.26,6.45,6.26,4927692,3131385265.0,2.94,-3.25,-0.21,0.18
2024-10-16,601398,6.23,6.36,6.4,6.22,4146146,2634359939.0,2.88,1.6,0.1,0.15
2024-10-17,601398,6.35,6.29,6.4,6.29,3280813,2079129206.0,1.73,-1.1,-0.07,0.12
2024-10-18,601398,6.29,6.32,6.36,6.21,5144522,3236239707.0,2.38,0.48,0.03,0.19
2024-10-21,601398,6.29,6.16,6.29,6.14,5684649,3510955376.0,2.37,-2.53,-0.16,0.21
2024-10-22,601398,6.17,6.14,6.21,6.11,4312715,2648200619.0,1.62,-0.32,-0.02,0.16
2024-10-23,601398,6.14,6.14,6.16,6.11,3068545,1883772583.0,0.81,0.0,0.0,0.11
2024-10-24,601398,6.13,6.16,6.2,6.12,2887895,1778302541.0,1.3,0.33,0.02,0.11
2024-10-25,601398,6.15,6.12,6.17,6.1,2845290,1742297128.0,1.14,-0.65,-0.04,0.11
2024-10-28,601398,6.11,6.07,6.11,6.03,3295364,1995022237.0,1.31,-0.82,-0.05,0.12
2024-10-29,601398,6.07,6.06,6.11,6.05,2938607,1785953207.0,0.99,-0.16,-0.01,0.11
2024-10-30,601398,6.05,6.01,6.08,6.0,3054120,1839999984.0,1.32,-0.83,-0.05,0.11
2024-10-31,601398,6.04,6.04,6.1,6.01,3052880,1844805161.0,1.5,0.5,0.03,0.11
2024-11-01,601398,6.04,6.15,6.15,6.03,4512379,2760339812.0,1.99,1.82,0.11,0.17
2024-11-04,601398,6.15,6.13,6.15,6.05,3180605,1937583730.0,1.63,-0.33,-0.02,0.12
2024-11-05,601398,6.1,6.15,6.15,6.09,3125108,1914855699.0,0.98,0.33,0.02,0.12
2024-11-06,601398,6.13,6.09,6.15,6.07,3450231,2106283783.0,1.3,-0.98,-0.06,0.13
2024-11-07,601398,6.08,6.15,6.15,6.06,3794488,2318559913.0,1.48,0.99,0.06,0.14
2024-11-08,601398,6.15,6.11,6.17,6.1,3300424,2021389761.0,1.14,-0.65,-0.04,0.12
2024-11-11,601398,6.08,6.04,6.09,6.02,3987302,2410772377.0,1.15,-1.15,-0.07,0.15
2024-11-12,601398,6.04,6.0,6.07,6.0,3292742,1984275396.0,1.16,-0.66,-0.04,0.12
2024-11-13,601398,6.0,6.04,6.07,5.98,3438858,2075207458.0,1.5,0.67,0.04,0.13
2024-11-14,601398,6.03,6.07,6.1,6.01,3735265,2271181110.0,1.49,0.5,0.03,0.14
2024-11-15,601398,6.06,6.05,6.11,6.03,3845233,2337086119.0,1.32,-0.33,-0.02,0.14
2024-11-18,601398,6.08,6.19,6.24,6.07,6932425,4282442406.0,2.81,2.31,0.14,0.26
2024-11-19,601398,6.18,6.15,6.22,6.07,4294987,2648795351.0,2.42,-0.65,-0.04,0.16
2024-11-20,601398,6.13,6.14,6.18,6.12,2682421,1649596256.0,0.98,-0.16,-0.01,0.1
2024-11-21,601398,6.13,6.13,6.15,6.11,1809107,1107466761.0,0.65,-0.16,-0.01,0.07
2024-11-22,601398,6.14,6.05,6.15,6.05,2978203,1814510786.0,1.63,-1.31,-0.08,0.11
2024-11-25,601398,6.06,6.07,6.13,6.05,2903722,1770698664.0,1.32,0.33,0.02,0.11
2024-11-26,601398,6.07,6.16,6.18,6.05,3300041,2021400613.0,2.14,1.48,0.09,0.12
2024-11-27,601398,6.15,6.2,6.22,6.14,2883174,1783808194.0,1.3,0.65,0.04,0.11
2024-11-28,601398,6.19,6.19,6.22,6.15,2018400,1248696415.0,1.13,-0.16,-0.01,0.07
2024-11-29,601398,6.19,6.15,6.23,6.14,2906465,1796519084.0,1.45,-0.65,-0.04,0.11
2024-12-02,601398,6.16,6.13,6.16,6.1,2417480,1480654067.0,0.98,-0.33,-0.02,0.09
2024-12-03,601398,6.13,6.21,6.21,6.12,3385172,2090169390.0,1.47,1.31,0.08,0.13
2024-12-04,601398,6.21,6.26,6.28,6.17,3572315,2228037037.0,1.77,0.81,0.05,0.13
2024-12-05,601398,6.25,6.26,6.33,6.23,2645283,1659231378.0,1.6,0.0,0.0,0.1
2024-12-06,601398,6.26,6.32,6.34,6.25,3119630,1968098516.0,1.44,0.96,0.06,0.12
2024-12-09,601398,6.3,6.32,6.37,6.28,3127433,1982868640.0,1.42,0.0,0.0,0.12
2024-12-10,601398,6.35,6.42,6.45,6.33,4372946,2792561332.0,1.9,1.58,0.1,0.16
2024-12-11,601398,6.4,6.31,6.45,6.3,3870003,2461585210.0,2.34,-1.71,-0.11,0.14
2024-12-12,601398,6.32,6.42,6.42,6.31,2901845,1851706028.0,1.74,1.74,0.11,0.11
2024-12-13,601398,6.4,6.39,6.45,6.36,3890984,2494595254.0,1.4,-0.47,-0.03,0.14
2024-12-16,601398,6.39,6.53,6.58,6.38,4715726,3074595963.0,3.13,2.19,0.14,0.17
2024-12-17,601398,6.52,6.51,6.59,6.51,3138477,2053036753.0,1.23,-0.31,-0.02,0.12
2024-12-18,601398,6.54,6.59,6.65,6.53,3489425,2301576369.0,1.84,1.23,0.08,0.13
2024-12-19,601398,6.57,6.49,6.61,6.48,3615285,2360581313.0,1.97,-1.52,-0.1,0.13
2024-12-20,601398,6.5,6.53,6.61,6.5,3765488,2467195131.0,1.69,0.62,0.04,0.14
2024-12-23,601398,6.53,6.7,6.76,6.53,4871100,3253676275.0,3.52,2.6,0.17,0.18
2024-12-24,601398,6.71,6.78,6.79,6.65,4641474,3126875532.0,2.09,1.19,0.08,0.17
2024-12-25,601398,6.77,6.94,7.04,6.76,6360901,4411842457.0,4.13,2.36,0.16,0.24
2024-12-26,601398,6.94,6.93,6.94,6.79,4872523,3343500772.0,2.16,-0.14,-0.01,0.18
2024-12-27,601398,6.89,6.92,6.94,6.76,5107041,3503590982.0,2.6,-0.14,-0.01,0.19
2024-12-30,601398,6.88,6.95,7.0,6.87,4823303,3342787449.0,1.88,0.43,0.03,0.18
2024-12-31,601398,6.94,6.92,7.03,6.9,5209802,3632600718.0,1.87,-0.43,-0.03,0.19
